Price,Close,High,Low,Open,Volume
Ticker,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA
Date,,,,,
2013-06-27,2.8892457485198975,2.93335632781825,2.837783230725291,2.9039492749526814,5998782
2013-06-28,2.940708637237549,2.9848192247289376,2.8451355223929795,2.889246285164262,5100709
2013-07-01,3.102447271347046,3.1245027390454285,2.94070846027805,2.94070846027805,5999553
2013-07-02,3.0289297103881836,3.109799293350134,2.9921710639944066,3.1024473537355135,2447935
2013-07-03,3.131854772567749,3.131854772567749,3.0142261922415963,3.028929720962393,3296426
2013-07-04,3.190669298171997,3.2200763593990347,3.13920676574477,3.161262236944959,2695919
2013-07-05,3.1759650707244873,3.2127237139132117,3.168613131750895,3.183316659138334,1360808
2013-07-08,3.220075845718384,3.264186430522226,3.212723906304527,3.234779373986331,2843051
2013-07-10,3.2274279594421387,3.2494834307107765,3.14655871609672,3.2200763693924745,2596926
2013-07-11,3.2568342685699463,3.293593262007968,3.220075625691667,3.227427214043426,5769553
2013-07-12,3.1833174228668213,3.3230011418397085,3.161262301774161,3.2788905490945592,5611640
2013-07-15,3.2568342685699463,3.3082967892712283,3.1833166322536455,3.1833166322536455,4996766
2013-07-16,3.300945281982422,3.352407809412805,3.271538223610714,3.271538223610714,6374447
2013-07-17,3.300945281982422,3.37446327847148,3.300945281982422,3.308297221855243,5321728
2013-07-18,3.2568342685699463,3.3450557827092497,3.161261516638626,3.300944850359727,3700155
2013-07-19,3.249483108520508,3.2788901669230635,3.198020581036141,3.2053725209166744,4154226
2013-07-22,3.3082971572875977,3.315649097016932,3.2347795127931627,3.2347795127931627,2663321
2013-07-23,3.3965187072753906,3.403870647819883,3.300945583555911,3.33035299517406,6127820
2013-07-24,3.4553322792053223,3.477387746767124,3.352407581889696,3.381814638265589,6350283
2013-07-25,3.4038705825805664,3.462684703569981,3.3818151119296296,3.440629232919044,2816127
2013-07-26,3.4038705825805664,3.411222172424337,3.3524080514349226,3.3744635220858594,562466
2013-07-29,3.3744635581970215,3.403870619006422,3.3450564973876205,3.403870619006422,1573287
2013-07-30,3.3230011463165283,3.396518800990822,3.3082976153816697,3.3744636798684486,2721537
2013-07-31,3.2641870975494385,3.345056694828501,3.205372972459152,3.3156496322833577,2810351
2013-08-01,3.4185736179351807,3.4185736179351807,3.271537986187571,3.3009450424251408,6000958
2013-08-02,3.3965187072753906,3.484739890450378,3.3671116462170616,3.4259257683337196,6886998
2013-08-05,3.381814479827881,3.455332117323319,3.359759363859123,3.3965180073269683,6384703
2013-08-06,3.381814479827881,3.418573473855474,3.345055836360036,3.345055836360036,5719893
2013-08-07,3.536202907562256,3.5582583816607563,3.3818156405523556,3.3965191730980666,10926310
2013-08-08,3.55090594291687,3.5729614139272057,3.4994437614924525,3.53620241242992,10159842
2013-08-09,3.565610408782959,3.58031394312714,3.528851748202463,3.5509068744387786,9942841
2013-08-12,3.697941780090332,3.712645311299923,3.602368651948075,3.675886307996028,22395706
2013-08-13,3.925846815109253,3.955253878472181,3.7494040843718355,3.7494040843718355,34823469
2013-08-14,4.249325752258301,4.256677344358166,4.006716902884172,4.006716902884172,34763304
2013-08-15,4.256674766540527,4.271378292395808,4.116991095635503,4.212564188974684,24471363
2013-08-16,4.153751373291016,4.278731557086859,4.124344312463737,4.234620965845941,15189695
2013-08-20,4.352248668670654,4.381655725846015,4.190509503646397,4.190509503646397,11883998
2013-08-21,4.374302864074707,4.447820842073704,4.344895813098988,4.352247751122768,16869854
2013-08-22,4.462525367736816,4.477228896520143,4.37430384447708,4.37430384447708,13330473
2013-08-23,4.322842597961426,4.631617119324364,4.322842597961426,4.55809910904949,18987246
2013-08-26,4.227268695831299,4.4110629869543985,4.197861637296386,4.278731223547291,22631158
2013-08-27,4.1831583976745605,4.227268988531186,4.094937215961308,4.1831583976745605,11254780
2013-08-28,4.30078649520874,4.4625256734659144,4.190509846498813,4.190509846498813,16163673
2013-08-29,4.315491199493408,4.359601800870457,4.219918054563188,4.300787665701058,4436155
2013-08-30,4.35960054397583,4.403711132635576,4.300786425762836,4.315489955316085,3163033
2013-09-02,4.330194473266602,4.411064079548421,4.322842882091823,4.411064079548421,2497418
2013-09-03,4.484580039978027,4.4992835673001945,4.3890069371040665,4.3890069371040665,14930348
2013-09-04,4.4992852210998535,4.602210300746881,4.4992852210998535,4.4992852210998535,7447404
2013-09-05,4.70513391494751,4.70513391494751,4.5580982719605245,4.580153741104499,15319067
2013-09-06,4.822762966156006,4.822762966156006,4.631617053609013,4.675727648812165,8959796
2013-09-09,5.25651741027832,5.25651741027832,4.822762720379154,4.822762720379154,22132530
2013-09-10,5.521180152893066,5.704974426682161,5.300626884122251,5.300626884122251,51553709
2013-09-11,5.5799946784973145,5.624105265412893,5.344737864387779,5.425607449012898,21644975
2013-09-12,5.410903453826904,5.734381413896096,5.366792870711981,5.572642258581624,21201159
2013-09-13,5.565291404724121,5.602050053559461,5.425607697806312,5.499125346036791,16772283
2013-09-16,5.807899475097656,5.84465812175537,5.668215776454877,5.668215776454877,14596781
2013-09-17,5.682919979095459,5.881417816375747,5.682919979095459,5.859362345318018,17955146
2013-09-18,5.918176651000977,5.925528591332763,5.60940216826217,5.704975289216526,13293037
2013-09-19,5.991693496704102,6.028452494456554,5.932879380748004,5.962286438726053,13460196
2013-09-20,5.999045372009277,6.124025542352767,5.954935136076021,6.050507547637928,28417805
2013-09-23,6.32252311706543,6.498965446562825,5.999044811867378,5.999044811867378,32866424
2013-09-24,6.278413772583008,6.4842632090769685,6.175488703776192,6.410745903746103,25281790
2013-09-25,6.278413772583008,6.278413772583008,6.278413772583008,6.278413772583008,0
2013-09-26,6.403392791748047,6.513669080135533,6.285764563836184,6.285764563836184,17297540
2013-09-27,6.278413772583008,6.506319031683931,6.249006710226728,6.425449084364408,12374567
2013-09-30,6.2490057945251465,6.2490057945251465,5.99904545056501,6.204894856894712,37625259
2013-10-01,6.35928201675415,6.410744893608416,6.249005725574195,6.249005725574195,11920497
2013-10-02,6.35928201675415,6.410744893608416,6.249005725574195,6.249005725574195,11920497
2013-10-03,6.22695255279541,6.249007677697274,6.006399200417433,6.24165573569006,17382999
2013-10-04,6.094618320465088,6.285764540677392,6.050507384600887,6.19754337006853,8900413
2013-10-07,6.094618320465088,6.094618320465088,6.094618320465088,6.094618320465088,0
2013-10-08,6.32252311706543,6.366633348880032,6.263709007232965,6.2857641231402654,8202264
2013-10-09,6.513668537139893,6.5357243538743965,6.322523033277252,6.322523033277252,16155279
2013-10-10,6.940073013305664,6.947424954161035,6.616595327985685,6.616595327985685,17653560
2013-10-11,7.035645484924316,7.116515424552157,6.962128186585811,7.028294245874188,22027292
2013-10-15,7.1459197998046875,7.498804381958331,7.131215924988616,7.425287111235993,19106923
2013-10-16,7.028295993804932,7.219441577918458,6.763631690829653,7.219441577918458,37394058
2013-10-17,7.10181188583374,7.11651576688051,6.962128521487618,7.0282945839588065,36063830
2013-10-18,7.3003082275390625,7.388529388156157,7.057699860562187,7.16797613605369,36916649
2013-10-21,7.756119728088379,8.013431331658552,7.388531122028452,7.388531122028452,27622713
2013-10-22,7.6090850830078125,7.86639670879938,7.425290764105398,7.86639670879938,31786339
2013-10-23,7.278253555297852,7.498806842059514,7.241495258437217,7.351771551258262,21364367
2013-10-24,7.792877674102783,7.939912956400669,7.167976847937356,7.263549956710865,18708718
2013-10-25,7.425290107727051,7.792878713037902,7.315013105462021,7.719360711527882,12054586
2013-10-28,7.013591289520264,7.572326195875934,6.947425221515027,7.572326195875934,12945610
2013-10-29,6.35928201675415,6.984182869759395,6.315171780729993,6.984182869759395,31986816
2013-10-30,6.498966217041016,6.763629742664017,6.315171926745148,6.359282163789193,17776923
2013-10-31,6.49161434173584,6.616594516469837,6.249005932221512,6.5063182216431725,11676209
2013-11-01,6.366634845733643,6.535725977096458,6.322524603548322,6.491615033791479,7071745
2013-11-04,6.4695611000061035,6.579837426827203,6.344580889011638,6.418098206519109,6563759
2013-11-05,7.160626411437988,7.1679783523758145,6.506319092604379,6.535726155236006,17400599
2013-11-07,6.726870536804199,7.153273221043178,6.653353243626183,6.80038853110177,32480779
2013-11-08,6.7048163414001465,6.837148468893984,6.616595156777471,6.726871462275902,19022736
2013-11-11,6.873908042907715,6.976832416302798,6.579836701916752,6.763631027116212,12721058
2013-11-12,6.601890563964844,6.873906730302613,6.565132266839891,6.873906730302613,18124163
2013-11-13,6.6386494636535645,6.69746357952384,6.4989661137415515,6.653353343180916,12055268
2013-11-14,7.116515159606934,7.16797733663993,6.69746370008821,6.69746370008821,19473718
2013-11-15,7.322362899780273,7.351769951541663,7.116513537450544,7.116513537450544,16942455
2013-11-18,7.072405815124512,7.388532290697101,7.072405815124511,7.388532290697101,19316757
2013-11-19,6.543076038360596,6.984182587492122,6.46955874758503,6.984182587492122,19666117
2013-11-20,6.954775810241699,7.020941865380419,6.726870587110505,6.800388581957873,24459233
2013-11-21,6.9106645584106445,7.0577005414096385,6.844499207404531,7.006237666912179,9865095
2013-11-22,7.1459197998046875,7.153271036093383,6.895959536886187,6.976828745016562,6571636
2013-11-26,7.866396427154541,7.976673435219493,7.4252904982537125,7.4252904982537125,45339640
2013-11-27,7.829634666442871,8.050187903762264,7.71935839834288,7.976670625402075,23435812
2013-11-28,7.829634666442871,8.013428914022462,7.756117388082682,7.82963466644287,8959803
2013-11-29,7.866396427154541,8.013431736788151,7.719361117520932,7.792879122897567,11999031
2013-12-02,7.682602405548096,7.866396724824939,7.5355670903505585,7.829637720745632,15669742
2013-12-03,7.204738140106201,7.719362142730983,7.204738140106201,7.645844127590405,20352574
2013-12-04,7.329714775085449,7.388528878103395,7.094457661894255,7.204734630892462,22728467
2013-12-05,7.175329685211182,7.535566347198807,7.131218744442265,7.351772046047617,10962173
2013-12-06,7.167978286743164,7.278254595322114,7.153274405002146,7.19003340823502,4958406
2013-12-09,7.087108612060547,7.351772157321038,7.087108612060547,7.2047368543985435,8002577
2013-12-10,6.969478607177734,7.131217766320032,6.910664494965903,7.131217766320032,8367474
2013-12-11,6.932719707489014,7.057699860305212,6.873905600413092,6.962126761026974,27436226
2013-12-12,6.9988861083984375,7.057700218458971,6.748925790081423,6.910664242188142,24880466
2013-12-13,6.969478607177734,7.131217766320032,6.837147205260874,7.020941481202728,5545894
2013-12-16,7.131220817565918,7.167979828706325,6.984185474124112,7.020944485264518,12813990
2013-12-17,7.388531684875488,7.388531684875487,7.07975717617361,7.182682246114129,21405705
2013-12-18,7.25619649887085,7.462045851011469,7.20473433611554,7.388528575806654,9727984
2013-12-19,6.984184265136719,7.307661964713541,6.984184265136719,7.278254901115647,13888537
2013-12-20,6.793037414550781,7.020942663592562,6.793037414550781,6.98418366198974,18049106
2013-12-23,6.9106645584106445,6.947423554160393,6.6901119861512095,6.8150921510286375,9948317
2013-12-26,6.5651326179504395,6.91066539701759,6.557780677684429,6.91066539701759,6836772
2013-12-27,6.837147235870361,6.837147235870361,6.572483028612712,6.579834967951985,7440075
2013-12-30,6.8592023849487305,7.042996662575694,6.748926098820363,6.873906263696261,5126514
2014-01-02,6.579833984375,6.8592013274308465,6.550426932533301,6.8592013274308465,4958764
2014-01-03,6.616594314575195,6.690112309629411,6.601890435116528,6.690112309629411,4040563
2014-01-06,6.396040916442871,6.690112190294682,6.373985798767839,6.616594196551842,5300753
2014-01-07,6.579833984375,6.579833984375,6.396039735084528,6.4033916733248075,6669718
2014-01-08,6.668056488037109,6.7489264227915,6.601890432736084,6.653353309703305,6586580
2014-01-09,6.521022319793701,6.726871759680851,6.506319138933032,6.6901134569693355,3526883
2014-01-10,6.719517230987549,6.719517230987549,6.55777811396422,6.616592210860096,4338977
2014-01-13,6.675407409667969,6.89596065999398,6.675407409667969,6.763628569574482,4068035
2014-01-14,6.594539642333984,6.719519821703763,6.521021642309546,6.675408881465178,5313034
2014-01-15,6.793037414550781,6.800389355095273,6.616595048200807,6.690113051406449,11386482
2014-01-16,6.947424411773682,6.947424411773682,6.800389111743686,6.873907112318491,10479928
2014-01-17,7.109160423278809,7.167974517072939,6.984180298686454,7.020939282587611,6503896
2014-01-20,7.315013885498047,7.498808207752368,7.1018124997278225,7.1091644408867225,6403205
2014-01-21,7.234144687652588,7.49880826118145,7.2047376239271586,7.351772942554304,15123309
2014-01-22,7.278253555297852,7.285605495117807,7.094459266516395,7.234143318617262,5014622
2014-01-23,6.866554260253906,7.388530031888955,6.7636292133401215,7.278253045670002,16800450
2014-01-24,6.344578742980957,6.829795538662635,6.344578742980957,6.829795538662635,18405517
2014-01-27,6.947424411773682,6.9547763520550845,6.101970910761501,6.351931271372299,15977857
2014-01-28,6.837147235870361,6.991534456397481,6.690111954682514,6.947423521481364,6965239
2014-01-29,6.653353691101074,6.8224441077903775,6.653353691101074,6.763629988844568,5257063
2014-01-30,6.785685062408447,6.800388942605541,6.587187587584854,6.653353646232584,3484500
2014-01-31,6.954775810241699,6.998886747374033,6.653353293382696,6.785684702540576,9606941
2014-02-03,6.763628959655762,7.094458503665106,6.704814849659411,6.984182222701824,11359922
2014-02-04,6.984184265136719,7.02094326991401,6.785686060011166,6.785686060011166,12506118
2014-02-05,6.7048163414001465,7.02094277880447,6.7048163414001465,6.984183776598442,6060916
2014-02-06,6.712168216705322,6.800389400468941,6.66070603478979,6.719520157298868,10653716
2014-02-07,6.543076038360596,6.72687031697881,6.454854868758197,6.72687031697881,12511810
2014-02-10,6.35928201675415,6.543076302800451,6.293116662717914,6.543076302800451,8115813
2014-02-11,6.616594314575195,6.690112309629411,6.263709621001908,6.359282033005002,9229915
2014-02-12,7.057702541351318,7.131219852563893,6.719520946638241,6.719520946638241,32368308
2014-02-13,7.212088108062744,7.2341432261210405,6.910664889374733,7.057700879415543,13251915
2014-02-14,7.6090850830078125,7.719361393901386,7.315013752092138,7.351772756096558,28536100
2014-02-17,7.7193603515625,7.7193603515625,7.462048059395913,7.572325056518561,2899946
2014-02-18,7.6090850830078125,7.86639670879938,7.462049066990133,7.6458433858925465,9245706
2014-02-19,7.462048530578613,7.535566533302591,7.3150132262502945,7.388531228974272,9822985
2014-02-20,7.388531684875488,7.498807994646296,7.292958555884937,7.42529068850565,18850691
2014-02-21,7.2194390296936035,7.498806416937897,7.2194390296936035,7.498806416937897,10906973
2014-02-24,7.425290107727051,7.498807408117447,7.241495805071625,7.270902865451708,14665196
2014-02-25,7.292957782745361,7.498807199684253,7.27825390240421,7.46204819995098,7170127
2014-02-26,7.292957782745361,7.388530901604034,7.285605842574786,7.292957782745361,7116427
2014-02-27,7.292957782745361,7.292957782745361,7.292957782745361,7.292957782745361,0
2014-02-28,7.425290107727051,7.4620484073624365,7.322365045836947,7.35177210621703,9780174
2014-03-03,7.425290107727051,7.42529010772705,7.42529010772705,7.42529010772705,0
2014-03-04,7.425290107727051,7.42529010772705,7.42529010772705,7.42529010772705,0
2014-03-05,7.535567283630371,7.64584359757708,7.388531964661524,7.572326288652509,8973151
2014-03-06,7.903154373168945,7.976672368716018,7.5355657976727155,7.572324795446252,15620094
2014-03-07,7.792877674102783,8.013430246989847,7.75611867824843,7.939912956400669,15270402
2014-03-10,7.645843029022217,7.829637339346016,7.572325725564489,7.829637339346016,5676934
2014-03-11,7.498806953430176,7.645842246415164,7.462047954904034,7.609083949008603,3608438
2014-03-12,7.425290107727051,7.535566408872456,7.35177210621703,7.42529010772705,4366480
2014-03-13,7.315013885498047,7.498808207752368,7.315013885498047,7.462049203077564,5194134
2014-03-14,7.645843029022217,7.645843029022217,7.3885314152406885,7.498807720987108,10232164
2014-03-17,7.645843029022217,7.792879038176979,7.645843029022217,7.682602031310907,11017823
